132	1
3469	17
3474	17
3602	17
3605	17
3714	17
3734	17
3815	17
101	18
116	18
135	18
231	18
235	18
260	18
354	18
370	18
392	18
527	18
592	18
596	18
628	18
669	18
756	18
843	18
871	18
889	18
924	18
1093	18
1325	18
1354	18
1425	18
1501	18
1630	18
1636	18
1637	18
1641	18
1644	18
1656	18
1787	18
1792	18
1799	18
1870	18
1965	18
1995	18
2081	18
2101	18
2104	18
2182	18
2206	18
2210	18
2215	18
2234	18
2256	18
2289	18
2334	18
2400	18
2405	18
2460	18
2491	18
2509	18
2572	18
2575	18
2592	18
2604	18
2605	18
2607	18
2610	18
2619	18
2728	18
2784	18
2796	18
2847	18
2920	18
2945	18
3002	18
3091	18
3103	18
3114	18
3185	18
3253	18
3352	18
3357	18
3372	18
3483	18
3608	18
3671	18
3814	18
3849	18
3870	18
76	19
77	19
78	19
96	19
108	19
110	19
146	19
154	19
234	19
239	19
277	19
335	19
350	19
351	19
371	19
374	19
438	19
454	19
490	19
503	19
504	19
518	19
553	19
575	19
622	19
630	19
637	19
657	19
719	19
726	19
807	19
809	19
861	19
892	19
895	19
917	19
922	19
931	19
940	19
960	19
1003	19
1018	19
1066	19
1068	19
1114	19
1115	19
1135	19
1137	19
1199	19
1274	19
1286	19
1287	19
1318	19
1377	19
1389	19
1398	19
1409	19
1415	19
1443	19
1495	19
1511	19
1524	19
1530	19
1536	19
1582	19
1583	19
1585	19
1627	19
1711	19
1713	19
1719	19
1726	19
1732	19
1736	19
1803	19
1855	19
1944	19
1976	19
1992	19
2024	19
2027	19
2048	19
2073	19
2113	19
2121	19
2143	19
2168	19
2178	19
2206	19
2218	19
2221	19
2226	19
2298	19
2304	19
2306	19
2335	19
2340	19
2344	19
2359	19
2373	19
2374	19
2395	19
2444	19
2449	19
2478	19
2517	19
2544	19
2560	19
2600	19
2614	19
2625	19
2640	19
2657	19
2792	19
2859	19
2861	19
2897	19
2911	19
2913	19
2927	19
2935	19
2936	19
2956	19
2986	19
3037	19
3060	19
3062	19
3080	19
3099	19
3138	19
3142	19
3184	19
3209	19
3215	19
3251	19
3255	19
3259	19
3260	19
3285	19
3287	19
3290	19
3306	19
3315	19
3343	19
3351	19
3352	19
3386	19
3388	19
3429	19
3462	19
3490	19
3491	19
3536	19
3539	19
3579	19
3618	19
3621	19
3680	19
3701	19
3730	19
3768	19
3777	19
3841	19
3855	19
3884	19
35	20
43	20
44	20
133	20
140	20
253	20
270	20
271	20
361	20
370	20
381	20
423	20
469	20
490	20
498	20
521	20
532	20
554	20
611	20
697	20
701	20
723	20
748	20
753	20
775	20
776	20
791	20
815	20
872	20
874	20
879	20
899	20
983	20
1001	20
1016	20
1045	20
1075	20
1089	20
1155	20
1165	20
1229	20
1266	20
1296	20
1367	20
1381	20
1392	20
1438	20
1442	20
1514	20
1555	20
1636	20
1640	20
1681	20
1687	20
1689	20
1697	20
1700	20
1728	20
1794	20
1808	20
1830	20
1847	20
1945	20
1958	20
1962	20
1967	20
2016	20
2017	20
2033	20
2173	20
2249	20
2294	20
2302	20
2320	20
2321	20
2338	20
2339	20
2365	20
2379	20
2459	20
2480	20
2504	20
2507	20
2512	20
2557	20
2587	20
2597	20
2599	20
2606	20
2609	20
2630	20
2656	20
2657	20
2662	20
2675	20
2686	20
2700	20
2768	20
2832	20
2852	20
2877	20
2878	20
2879	20
2887	20
2916	20
2952	20
2954	20
2960	20
2973	20
3012	20
3013	20
3057	20
3073	20
3118	20
3124	20
3146	20
3170	20
3177	20
3231	20
3233	20
3244	20
3246	20
3249	20
3291	20
3295	20
3345	20
3424	20
3427	20
3464	20
3504	20
3538	20
3632	20
3747	20
3776	20
3786	20
3865	20
17	21
130	21
148	21
182	21
192	21
285	21
343	21
369	21
373	21
428	21
449	21
481	21
492	21
568	21
577	21
590	21
636	21
653	21
655	21
706	21
710	21
711	21
755	21
905	21
947	21
955	21
974	21
1005	21
1053	21
1094	21
1113	21
1158	21
1168	21
1188	21
1195	21
1214	21
1218	21
1219	21
1236	21
1251	21
1269	21
1276	21
1295	21
1311	21
1331	21
1333	21
1335	21
1342	21
1405	21
1436	21
1484	21
1487	21
1512	21
1521	21
1584	21
1667	21
1717	21
1725	21
1813	21
1908	21
1909	21
1914	21
1936	21
2035	21
2086	21
2095	21
2097	21
2165	21
2258	21
2463	21
2511	21
2601	21
2608	21
2681	21
2723	21
2749	21
2761	21
2787	21
2816	21
2825	21
2889	21
2955	21
2992	21
3016	21
3042	21
3053	21
3107	21
3161	21
3180	21
3199	21
3340	21
3414	21
3416	21
3434	21
3532	21
3543	21
3547	21
3579	21
3627	21
3657	21
3698	21
3699	21
3711	21
3720	21
3723	21
3744	21
3769	21
3771	21
3823	21
3877	21
3888	21
6	22
42	22
114	22
176	22
186	22
195	22
244	22
253	22
434	22
611	22
662	22
770	22
957	22
988	22
1120	22
1143	22
1144	22
1216	22
1259	22
1262	22
1273	22
1423	22
1445	22
1459	22
1520	22
1640	22
1668	22
1730	22
1739	22
1758	22
1859	22
1877	22
1920	22
1926	22
1942	22
2089	22
2101	22
2147	22
2193	22
2202	22
2217	22
2269	22
2285	22
2295	22
2376	22
2378	22
2459	22
2462	22
2464	22
2557	22
2615	22
2618	22
2699	22
2721	22
2727	22
2729	22
2797	22
2801	22
2855	22
2877	22
3019	22
3090	22
3196	22
3244	22
3245	22
3421	22
3431	22
3437	22
3491	22
3547	22
3656	22
37	23
38	23
50	23
61	23
75	23
80	23
129	23
147	23
151	23
155	23
163	23
165	23
197	23
199	23
231	23
240	23
258	23
260	23
378	23
394	23
400	23
446	23
450	23
464	23
537	23
541	23
555	23
563	23
581	23
591	23
626	23
637	23
639	23
641	23
642	23
656	23
685	23
703	23
829	23
886	23
893	23
905	23
914	23
984	23
986	23
1033	23
1037	23
1174	23
1220	23
1241	23
1301	23
1317	23
1397	23
1470	23
1476	23
1482	23
1537	23
1546	23
1549	23
1552	23
1602	23
1604	23
1607	23
1646	23
1649	23
1759	23
1763	23
1764	23
1765	23
1767	23
1801	23
1825	23
1840	23
1841	23
1852	23
1864	23
1865	23
1872	23
1873	23
1957	23
1961	23
1965	23
1991	23
1998	23
1999	23
2027	23
2042	23
2044	23
2045	23
2079	23
2080	23
2081	23
2083	23
2113	23
2124	23
2125	23
2126	23
2139	23
2156	23
2177	23
2181	23
2209	23
2211	23
2236	23
2261	23
2262	23
2267	23
2288	23
2289	23
2304	23
2310	23
2363	23
2377	23
2381	23
2413	23
2419	23
2457	23
2572	23
2577	23
2580	23
2588	23
2592	23
2623	23
2625	23
2626	23
2636	23
2653	23
2687	23
2689	23
2691	23
2767	23
2778	23
2782	23
2784	23
2785	23
2824	23
2835	23
2882	23
2913	23
2915	23
2918	23
2919	23
2927	23
2934	23
2938	23
2954	23
3001	23
3007	23
3020	23
3041	23
3067	23
3093	23
3111	23
3123	23
3125	23
3126	23
3161	23
3183	23
3184	23
3185	23
3187	23
3188	23
3229	23
3250	23
3253	23
3255	23
3337	23
3343	23
3350	23
3351	23
3357	23
3377	23
3429	23
3453	23
3522	23
3554	23
3557	23
3564	23
3568	23
3572	23
3628	23
3638	23
3708	23
3764	23
3843	23
3849	23
19	24
30	24
40	24
46	24
60	24
88	24
142	24
179	24
188	24
217	24
218	24
223	24
224	24
241	24
275	24
292	24
306	24
325	24
381	24
437	24
445	24
478	24
495	24
498	24
499	24
569	24
578	24
593	24
605	24
625	24
677	24
704	24
879	24
894	24
902	24
908	24
918	24
926	24
935	24
949	24
962	24
1028	24
1029	24
1085	24
1233	24
1245	24
1258	24
1275	24
1295	24
1322	24
1326	24
1332	24
1345	24
1408	24
1425	24
1430	24
1480	24
1499	24
1536	24
1565	24
1569	24
1571	24
1575	24
1580	24
1596	24
1632	24
1634	24
1661	24
1695	24
1716	24
1754	24
1778	24
1842	24
1877	24
2050	24
2081	24
2086	24
2097	24
2119	24
2129	24
2158	24
2166	24
2170	24
2188	24
2231	24
2274	24
2315	24
2337	24
2343	24
2348	24
2381	24
2400	24
2416	24
2480	24
2521	24
2564	24
2566	24
2617	24
2626	24
2627	24
2657	24
2690	24
2692	24
2715	24
2767	24
2810	24
2813	24
2860	24
2907	24
2965	24
2992	24
2999	24
3012	24
3069	24
3120	24
3146	24
3165	24
3174	24
3188	24
3192	24
3227	24
3287	24
3369	24
3399	24
3448	24
3457	24
3500	24
3501	24
3507	24
3517	24
3525	24
3533	24
3542	24
3547	24
3573	24
3620	24
3653	24
3663	24
3729	24
3735	24
3740	24
3752	24
3767	24
3793	24
3811	24
3815	24
3825	24
3882	24
6	25
83	25
197	25
222	25
519	25
526	25
647	25
895	25
1369	25
1483	25
1489	25
2005	25
2220	25
2285	25
2325	25
2371	25
2424	25
2625	25
2653	25
2749	25
2765	25
2769	25
2790	25
2910	25
3192	25
3376	25
3556	25
3631	25
3659	25
3777	25
19	26
23	26
40	26
72	26
122	26
144	26
206	26
232	26
279	26
283	26
323	26
384	26
386	26
395	26
407	26
417	26
428	26
439	26
440	26
441	26
443	26
449	26
542	26
567	26
580	26
642	26
649	26
654	26
670	26
677	26
680	26
697	26
705	26
711	26
727	26
729	26
731	26
777	26
824	26
834	26
835	26
840	26
852	26
878	26
907	26
915	26
951	26
964	26
967	26
1008	26
1023	26
1028	26
1077	26
1078	26
1081	26
1082	26
1083	26
1088	26
1103	26
1104	26
1105	26
1107	26
1109	26
1113	26
1141	26
1160	26
1162	26
1209	26
1218	26
1240	26
1254	26
1260	26
1263	26
1276	26
1296	26
1339	26
1344	26
1347	26
1363	26
1364	26
1376	26
1378	26
1391	26
1416	26
1424	26
1458	26
1497	26
1505	26
1518	26
1531	26
1573	26
1603	26
1604	26
1607	26
1608	26
1612	26
1633	26
1651	26
1702	26
1755	26
1774	26
1791	26
1809	26
1846	26
1853	26
1905	26
1918	26
1936	26
1982	26
1985	26
2085	26
2119	26
2130	26
2169	26
2173	26
2196	26
2204	26
2205	26
2268	26
2280	26
2291	26
2297	26
2301	26
2345	26
2389	26
2469	26
2487	26
2490	26
2492	26
2494	26
2495	26
2496	26
2499	26
2529	26
2543	26
2567	26
2580	26
2581	26
2584	26
2590	26
2601	26
2622	26
2643	26
2764	26
2789	26
2805	26
2819	26
2829	26
2868	26
2898	26
2953	26
3017	26
3046	26
3047	26
3051	26
3061	26
3097	26
3161	26
3200	26
3323	26
3325	26
3326	26
3327	26
3345	26
3374	26
3391	26
3401	26
3406	26
3434	26
3442	26
3480	26
3489	26
3518	26
3558	26
3575	26
3584	26
3593	26
3597	26
3598	26
3611	26
3612	26
3613	26
3614	26
3615	26
3640	26
3694	26
3707	26
3766	26
3789	26
3802	26
3816	26
3845	26
3866	26
3873	26
3874	26
3882	26
3887	26
10	27
13	27
14	27
19	27
20	27
102	27
127	27
152	27
213	27
308	27
328	27
406	27
427	27
429	27
463	27
476	27
480	27
496	27
642	27
643	27
644	27
709	27
744	27
805	27
867	27
896	27
967	27
1011	27
1014	27
1019	27
1032	27
1049	27
1079	27
1127	27
1156	27
1303	27
1379	27
1390	27
1393	27
1408	27
1441	27
1454	27
1463	27
1475	27
1513	27
1545	27
1557	27
1560	27
1654	27
1755	27
1771	27
1789	27
1818	27
1824	27
1826	27
1827	27
1828	27
1829	27
1884	27
1950	27
1951	27
2049	27
2084	27
2117	27
2131	27
2137	27
2176	27
2214	27
2272	27
2312	27
2328	27
2366	27
2377	27
2390	27
2403	27
2519	27
2529	27
2590	27
2650	27
2652	27
2655	27
2663	27
2667	27
2682	27
2718	27
2738	27
2775	27
2800	27
2894	27
2943	27
2959	27
3027	27
3098	27
3134	27
3140	27
3172	27
3186	27
3208	27
3272	27
3286	27
3297	27
3300	27
3332	27
3341	27
3344	27
3375	27
3428	27
3440	27
3476	27
3478	27
3496	27
3497	27
3521	27
3523	27
3524	27
3525	27
3526	27
3527	27
3529	27
3530	27
3553	27
3562	27
3589	27
3595	27
3596	27
3630	27
3634	27
3652	27
3693	27
3694	27
3712	27
3713	27
3714	27
3718	27
3751	27
3778	27
3798	27
3799	27
3803	27
3807	27
3808	27
3821	27
3824	27
3845	27
3869	27
3878	27
9	28
15	28
26	28
66	28
141	28
175	28
190	28
200	28
227	28
228	28
259	28
322	28
340	28
347	28
371	28
424	28
442	28
494	28
499	28
554	28
561	28
620	28
665	28
675	28
740	28
762	28
772	28
785	28
801	28
804	28
810	28
832	28
856	28
879	28
885	28
892	28
903	28
930	28
933	28
937	28
966	28
970	28
980	28
1002	28
1091	28
1154	28
1164	28
1184	28
1187	28
1196	28
1207	28
1216	28
1220	28
1228	28
1251	28
1272	28
1316	28
1331	28
1335	28
1368	28
1395	28
1403	28
1418	28
1422	28
1450	28
1503	28
1506	28
1577	28
1585	28
1601	28
1629	28
1664	28
1679	28
1717	28
1719	28
1754	28
1809	28
1834	28
1839	28
1840	28
1842	28
1844	28
1926	28
1949	28
1971	28
1974	28
1984	28
2004	28
2005	28
2008	28
2031	28
2039	28
2062	28
2067	28
2090	28
2122	28
2155	28
2167	28
2173	28
2263	28
2299	28
2304	28
2329	28
2337	28
2338	28
2341	28
2354	28
2357	28
2369	28
2398	28
2423	28
2426	28
2433	28
2435	28
2458	28
2461	28
2471	28
2484	28
2563	28
2600	28
2614	28
2635	28
2637	28
2732	28
2749	28
2751	28
2768	28
2810	28
2814	28
2840	28
2849	28
2853	28
2855	28
2862	28
2871	28
2905	28
2935	28
2962	28
2974	28
2985	28
2986	28
3008	28
3026	28
3029	28
3040	28
3063	28
3090	28
3092	28
3119	28
3148	28
3188	28
3197	28
3206	28
3222	28
3225	28
3247	28
3271	28
3322	28
3349	28
3356	28
3371	28
3394	28
3426	28
3447	28
3468	28
3474	28
3491	28
3499	28
3506	28
3547	28
3549	28
3579	28
3625	28
3656	28
3666	28
3679	28
3688	28
3723	28
3737	28
3772	28
3780	28
3829	28
3865	28
38	29
116	29
124	29
155	29
161	29
164	29
385	29
393	29
555	29
586	29
591	29
592	29
665	29
673	29
984	29
1012	29
1037	29
1120	29
1139	29
1259	29
1264	29
1271	29
1274	29
1330	29
1425	29
1430	29
1754	29
1799	29
1805	29
1978	29
1988	29
1993	29
2041	29
2045	29
2057	29
2149	29
2230	29
2267	29
2335	29
2419	29
2432	29
2513	29
2538	29
2552	29
2563	29
2571	29
2653	29
2701	29
2730	29
2755	29
2773	29
2783	29
2904	29
2910	29
2912	29
2913	29
2918	29
2929	29
2930	29
2938	29
2998	29
3067	29
3182	29
3184	29
3185	29
3188	29
3215	29
3216	29
3251	29
3253	29
3262	29
3352	29
3380	29
3486	29
3507	29
3509	29
3522	29
3568	29
3628	29
3660	29
3724	29
3849	29
2	30
4	30
19	30
48	30
77	30
97	30
99	30
180	30
189	30
207	30
255	30
300	30
313	30
372	30
475	30
483	30
501	30
517	30
587	30
708	30
715	30
781	30
804	30
817	30
927	30
976	30
996	30
1055	30
1080	30
1086	30
1095	30
1097	30
1128	30
1129	30
1189	30
1202	30
1237	30
1255	30
1294	30
1332	30
1415	30
1449	30
1471	30
1493	30
1568	30
1609	30
1671	30
1677	30
1738	30
1778	30
1779	30
1805	30
1810	30
1831	30
1849	30
1868	30
1906	30
2065	30
2076	30
2088	30
2146	30
2157	30
2187	30
2243	30
2252	30
2292	30
2359	30
2372	30
2380	30
2406	30
2461	30
2506	30
2624	30
2688	30
2722	30
2757	30
2768	30
2793	30
2808	30
2823	30
2844	30
2925	30
2975	30
3010	30
3051	30
3076	30
3099	30
3108	30
3143	30
3163	30
3166	30
3169	30
3219	30
3274	30
3388	30
3423	30
3458	30
3459	30
3561	30
3565	30
3587	30
3591	30
3603	30
3677	30
3686	30
3691	30
3732	30
3738	30
3743	30
3762	30
3768	30
35	31
57	31
58	31
60	31
117	31
194	31
219	31
230	31
257	31
270	31
284	31
286	31
326	31
327	31
329	31
331	31
332	31
333	31
334	31
359	31
463	31
469	31
477	31
544	31
584	31
645	31
704	31
720	31
748	31
775	31
776	31
778	31
782	31
784	31
790	31
851	31
866	31
900	31
909	31
968	31
995	31
1007	31
1016	31
1022	31
1024	31
1029	31
1030	31
1045	31
1054	31
1162	31
1200	31
1217	31
1242	31
1260	31
1279	31
1284	31
1307	31
1313	31
1344	31
1346	31
1361	31
1367	31
1372	31
1521	31
1528	31
1532	31
1538	31
1540	31
1566	31
1616	31
1623	31
1624	31
1626	31
1640	31
1658	31
1672	31
1674	31
1680	31
1724	31
1727	31
1728	31
1731	31
1762	31
1770	31
1788	31
1808	31
1812	31
1823	31
1899	31
1900	31
1905	31
2015	31
2018	31
2019	31
2136	31
2173	31
2188	31
2241	31
2271	31
2302	31
2355	31
2379	31
2416	31
2466	31
2479	31
2493	31
2499	31
2507	31
2533	31
2548	31
2554	31
2578	31
2579	31
2599	31
2616	31
2630	31
2680	31
2702	31
2703	31
2724	31
2760	31
2771	31
2781	31
2832	31
2841	31
2852	31
2874	31
2878	31
2879	31
2952	31
2958	31
2974	31
2991	31
3005	31
3012	31
3013	31
3017	31
3047	31
3048	31
3051	31
3059	31
3079	31
3088	31
3095	31
3097	31
3117	31
3134	31
3151	31
3152	31
3153	31
3170	31
3177	31
3202	31
3233	31
3237	31
3257	31
3268	31
3269	31
3270	31
3358	31
3361	31
3363	31
3364	31
3366	31
3367	31
3370	31
3373	31
3424	31
3441	31
3450	31
3461	31
3469	31
3471	31
3475	31
3488	31
3504	31
3518	31
3527	31
3550	31
3622	31
3641	31
3643	31
3644	31
3645	31
3646	31
3647	31
3649	31
3650	31
3749	31
3751	31
18	32
39	32
50	32
103	32
193	32
197	32
199	32
212	32
221	32
222	32
225	32
228	32
237	32
289	32
291	32
305	32
330	32
339	32
368	32
385	32
388	32
408	32
411	32
416	32
430	32
473	32
507	32
578	32
602	32
606	32
608	32
609	32
614	32
615	32
617	32
618	32
638	32
647	32
657	32
675	32
699	32
707	32
718	32
730	32
732	32
735	32
737	32
740	32
768	32
773	32
792	32
828	32
833	32
838	32
842	32
895	32
916	32
958	32
975	32
980	32
984	32
989	32
1105	32
1117	32
1120	32
1140	32
1186	32
1241	32
1299	32
1302	32
1306	32
1314	32
1322	32
1369	32
1371	32
1422	32
1514	32
1542	32
1577	32
1586	32
1593	32
1647	32
1650	32
1691	32
1699	32
1716	32
1718	32
1719	32
1866	32
1913	32
1935	32
1971	32
1972	32
1975	32
1976	32
1986	32
2098	32
2099	32
2106	32
2108	32
2109	32
2110	32
2116	32
2122	32
2132	32
2183	32
2198	32
2212	32
2259	32
2337	32
2353	32
2397	32
2424	32
2428	32
2438	32
2446	32
2472	32
2501	32
2510	32
2553	32
2563	32
2571	32
2594	32
2603	32
2632	32
2664	32
2693	32
2709	32
2747	32
2749	32
2765	32
2772	32
2780	32
2784	32
2833	32
2866	32
2884	32
2890	32
2929	32
2935	32
2957	32
2965	32
3024	32
3038	32
3044	32
3075	32
3188	32
3192	32
3247	32
3259	32
3299	32
3351	32
3359	32
3362	32
3392	32
3393	32
3396	32
3422	32
3452	32
3465	32
3473	32
3491	32
3493	32
3623	32
3624	32
3625	32
3628	32
3704	32
3717	32
3780	32
3848	32
3852	32
3854	32
3858	32
3876	32
238	33
373	33
610	33
635	33
729	33
878	33
919	33
936	33
959	33
992	33
1023	33
1070	33
1103	33
1109	33
1151	33
1218	33
1276	33
1347	33
1391	33
1458	33
1505	33
1531	33
1573	33
1625	33
1793	33
1835	33
1879	33
1918	33
1955	33
2014	33
2059	33
2102	33
2268	33
2316	33
2454	33
2565	33
2601	33
2776	33
3026	33
3161	33
3171	33
3178	33
3195	33
3196	33
3204	33
3265	33
3323	33
3411	33
3413	33
3604	33
3665	33
3689	33
3749	33
3794	33
3828	33
13	34
14	34
16	34
23	34
43	34
48	34
79	34
86	34
87	34
115	34
123	34
220	34
267	34
278	34
283	34
367	34
384	34
425	34
427	34
449	34
457	34
458	34
488	34
500	34
530	34
543	34
558	34
589	34
600	34
642	34
672	34
728	34
761	34
764	34
783	34
834	34
835	34
841	34
862	34
869	34
878	34
881	34
951	34
1023	34
1055	34
1073	34
1077	34
1103	34
1104	34
1105	34
1107	34
1108	34
1109	34
1116	34
1127	34
1142	34
1150	34
1160	34
1202	34
1210	34
1213	34
1218	34
1223	34
1295	34
1296	34
1310	34
1340	34
1349	34
1379	34
1396	34
1413	34
1440	34
