132	1
1463	34
1471	34
1485	34
1486	34
1539	34
1557	34
1561	34
1568	34
1570	34
1612	34
1678	34
1702	34
1755	34
1775	34
1793	34
1795	34
1817	34
1818	34
1834	34
1835	34
1841	34
1850	34
1916	34
1938	34
1982	34
2028	34
2035	34
2051	34
2052	34
2063	34
2120	34
2144	34
2162	34
2164	34
2180	34
2265	34
2266	34
2268	34
2276	34
2280	34
2316	34
2345	34
2347	34
2403	34
2418	34
2448	34
2455	34
2468	34
2470	34
2481	34
2524	34
2543	34
2590	34
2601	34
2613	34
2627	34
2633	34
2646	34
2648	34
2658	34
2661	34
2683	34
2687	34
2735	34
2788	34
2800	34
2803	34
2807	34
2815	34
2867	34
2949	34
2969	34
2970	34
2971	34
2978	34
3003	34
3039	34
3040	34
3158	34
3181	34
3207	34
3236	34
3248	34
3252	34
3263	34
3310	34
3313	34
3324	34
3334	34
3344	34
3389	34
3391	34
3398	34
3401	34
3409	34
3413	34
3432	34
3470	34
3480	34
3489	34
3520	34
3528	34
3586	34
3588	34
3593	34
3642	34
3672	34
3686	34
3689	34
3709	34
3727	34
3753	34
3765	34
3795	34
3796	34
3802	34
3803	34
3804	34
3817	34
3823	34
3825	34
3833	34
3837	34
3875	34
3889	34
52	35
68	35
111	35
195	35
203	35
205	35
221	35
222	35
226	35
233	35
266	35
300	35
342	35
344	35
345	35
346	35
347	35
349	35
355	35
388	35
465	35
482	35
484	35
494	35
512	35
532	35
605	35
607	35
612	35
613	35
615	35
632	35
638	35
678	35
710	35
730	35
759	35
769	35
778	35
792	35
857	35
874	35
888	35
921	35
977	35
984	35
1004	35
1031	35
1039	35
1052	35
1067	35
1069	35
1071	35
1098	35
1122	35
1132	35
1133	35
1140	35
1143	35
1145	35
1196	35
1199	35
1231	35
1282	35
1293	35
1315	35
1319	35
1322	35
1323	35
1335	35
1382	35
1393	35
1398	35
1421	35
1426	35
1437	35
1457	35
1461	35
1497	35
1507	35
1525	35
1526	35
1529	35
1591	35
1664	35
1666	35
1719	35
1743	35
1749	35
1753	35
1757	35
1783	35
1815	35
1843	35
1893	35
1973	35
1984	35
2007	35
2047	35
2058	35
2067	35
2116	35
2142	35
2152	35
2213	35
2216	35
2238	35
2257	35
2326	35
2338	35
2351	35
2356	35
2392	35
2401	35
2407	35
2438	35
2440	35
2467	35
2489	35
2510	35
2569	35
2638	35
2664	35
2676	35
2677	35
2698	35
2708	35
2712	35
2713	35
2716	35
2722	35
2726	35
2756	35
2871	35
2891	35
2899	35
2921	35
2988	35
3040	35
3050	35
3118	35
3145	35
3209	35
3210	35
3211	35
3212	35
3217	35
3218	35
3220	35
3240	35
3276	35
3279	35
3294	35
3307	35
3321	35
3393	35
3415	35
3422	35
3437	35
3439	35
3444	35
3463	35
3466	35
3479	35
3500	35
3510	35
3631	35
3636	35
3668	35
3673	35
3674	35
3676	35
3683	35
3690	35
3710	35
3716	35
3737	35
3820	35
3834	35
3843	35
3848	35
3862	35
3886	35
27	36
54	36
90	36
91	36
95	36
100	36
130	36
159	36
160	36
206	36
208	36
218	36
254	36
304	36
324	36
336	36
338	36
359	36
365	36
523	36
631	36
634	36
652	36
659	36
672	36
785	36
786	36
860	36
1020	36
1099	36
1181	36
1183	36
1220	36
1245	36
1269	36
1297	36
1334	36
1343	36
1360	36
1366	36
1450	36
1508	36
1576	36
1698	36
1701	36
1715	36
1735	36
1745	36
1784	36
1816	36
1840	36
1854	36
1856	36
1863	36
1876	36
1903	36
1907	36
1915	36
1953	36
2023	36
2046	36
2063	36
2150	36
2242	36
2255	36
2274	36
2397	36
2399	36
2427	36
2450	36
2570	36
2710	36
2804	36
2939	36
2942	36
2977	36
3000	36
3055	36
3066	36
3137	36
3173	36
3186	36
3355	36
3403	36
3456	36
3652	36
3685	36
3775	36
3783	36
3788	36
3805	36
3881	36
1	37
65	37
67	37
81	37
96	37
132	37
163	37
185	37
210	37
222	37
291	37
316	37
352	37
378	37
385	37
399	37
403	37
413	37
430	37
448	37
491	37
506	37
546	37
602	37
619	37
666	37
675	37
707	37
795	37
806	37
820	37
823	37
859	37
878	37
901	37
930	37
939	37
958	37
988	37
989	37
990	37
1148	37
1178	37
1179	37
1207	37
1227	37
1312	37
1314	37
1338	37
1350	37
1373	37
1422	37
1481	37
1606	37
1615	37
1621	37
1628	37
1631	37
1647	37
1659	37
1709	37
1714	37
1722	37
1733	37
1751	37
1807	37
1834	37
1851	37
1882	37
1912	37
1927	37
1928	37
1974	37
2008	37
2039	37
2056	37
2075	37
2106	37
2116	37
2151	37
2153	37
2159	37
2189	37
2233	37
2259	37
2330	37
2370	37
2445	37
2462	37
2484	37
2515	37
2582	37
2603	37
2711	37
2732	37
2737	37
2769	37
2830	37
2856	37
2881	37
2890	37
2957	37
2960	37
3008	37
3009	37
3050	37
3070	37
3081	37
3106	37
3148	37
3206	37
3254	37
3256	37
3261	37
3283	37
3338	37
3410	37
3430	37
3438	37
3468	37
3498	37
3514	37
3515	37
3737	37
3757	37
3777	37
3797	37
3859	37
3872	37
3890	37
36	38
53	38
126	38
178	38
193	38
195	38
197	38
198	38
210	38
218	38
392	38
431	38
461	38
463	38
464	38
533	38
545	38
578	38
671	38
720	38
748	38
902	38
981	38
986	38
989	38
1028	38
1080	38
1106	38
1120	38
1130	38
1140	38
1228	38
1233	38
1258	38
1264	38
1301	38
1321	38
1323	38
1343	38
1406	38
1423	38
1425	38
1459	38
1470	38
1489	38
1499	38
1500	38
1501	38
1502	38
1506	38
1523	38
1530	38
1543	38
1561	38
1577	38
1580	38
1581	38
1693	38
1695	38
1698	38
1708	38
1715	38
1754	38
1763	38
1786	38
1787	38
1788	38
1834	38
1860	38
1882	38
1946	38
1948	38
1960	38
2039	38
2045	38
2053	38
2081	38
2091	38
2109	38
2147	38
2246	38
2254	38
2259	38
2281	38
2315	38
2323	38
2337	38
2363	38
2384	38
2398	38
2467	38
2516	38
2563	38
2566	38
2571	38
2584	38
2625	38
2666	38
2678	38
2687	38
2705	38
2729	38
2731	38
2765	38
2777	38
2785	38
2859	38
2860	38
2913	38
2914	38
2925	38
2936	38
2938	38
2963	38
2964	38
2970	38
3006	38
3036	38
3037	38
3040	38
3048	38
3188	38
3199	38
3205	38
3237	38
3247	38
3287	38
3333	38
3398	38
3403	38
3429	38
3438	38
3439	38
3477	38
3479	38
3493	38
3499	38
3500	38
3546	38
3547	38
3554	38
3581	38
3617	38
3628	38
3631	38
3697	38
3717	38
3718	38
3724	38
3756	38
3831	38
3870	38
3889	38
1	39
27	39
32	39
71	39
150	39
166	39
298	39
336	39
387	39
401	39
424	39
455	39
647	39
652	39
691	39
752	39
788	39
819	39
863	39
873	39
877	39
946	39
956	39
972	39
1018	39
1229	39
1266	39
1311	39
1337	39
1397	39
1414	39
1556	39
1619	39
1625	39
1696	39
1742	39
1806	39
1836	39
1840	39
1919	39
1925	39
1939	39
1946	39
1955	39
1982	39
2117	39
2128	39
2232	39
2281	39
2350	39
2359	39
2436	39
2456	39
2502	39
2582	39
2600	39
2626	39
2634	39
2644	39
2659	39
2726	39
2739	39
2787	39
2821	39
2859	39
2865	39
2877	39
2885	39
2979	39
3057	39
3081	39
3100	39
3235	39
3244	39
3245	39
3291	39
3304	39
3318	39
3354	39
3357	39
3437	39
3477	39
3514	39
3531	39
3629	39
3703	39
3704	39
3717	39
3754	39
3785	39
3844	39
3856	39
3861	39
3863	39
18	40
25	40
26	40
191	40
195	40
197	40
198	40
214	40
221	40
258	40
273	40
289	40
294	40
315	40
390	40
420	40
422	40
435	40
462	40
471	40
496	40
524	40
534	40
547	40
595	40
603	40
622	40
630	40
639	40
648	40
664	40
665	40
667	40
675	40
676	40
702	40
712	40
714	40
716	40
763	40
766	40
821	40
887	40
897	40
932	40
968	40
971	40
994	40
1031	40
1087	40
1093	40
1110	40
1161	40
1178	40
1180	40
1203	40
1205	40
1207	40
1212	40
1251	40
1256	40
1318	40
1321	40
1330	40
1380	40
1381	40
1386	40
1415	40
1425	40
1470	40
1483	40
1499	40
1500	40
1501	40
1530	40
1542	40
1544	40
1549	40
1551	40
1552	40
1558	40
1646	40
1732	40
1740	40
1742	40
1785	40
1786	40
1788	40
1858	40
1859	40
1862	40
1904	40
1915	40
1965	40
1996	40
2021	40
2025	40
2072	40
2095	40
2101	40
2104	40
2105	40
2112	40
2158	40
2177	40
2181	40
2190	40
2210	40
2224	40
2234	40
2282	40
2293	40
2300	40
2327	40
2352	40
2364	40
2388	40
2433	40
2503	40
2657	40
2670	40
2725	40
2727	40
2729	40
2733	40
2741	40
2767	40
2826	40
2888	40
2928	40
2929	40
2932	40
2933	40
2935	40
2965	40
2966	40
2967	40
2973	40
2997	40
3035	40
3056	40
3094	40
3118	40
3147	40
3188	40
3202	40
3211	40
3238	40
3282	40
3298	40
3362	40
3377	40
3418	40
3436	40
3445	40
3457	40
3491	40
3509	40
3537	40
3541	40
3549	40
3551	40
3555	40
3573	40
3574	40
3577	40
3610	40
3654	40
3688	40
3702	40
3779	40
3781	40
3792	40
3811	40
3857	40
62	41
132	41
150	41
199	41
216	41
239	41
248	41
251	41
261	41
274	41
311	41
347	41
348	41
353	41
411	41
416	41
421	41
423	41
426	41
432	41
435	41
486	41
505	41
532	41
552	41
565	41
594	41
605	41
617	41
638	41
668	41
736	41
754	41
769	41
781	41
798	41
799	41
916	41
921	41
941	41
948	41
973	41
1034	41
1036	41
1042	41
1097	41
1111	41
1112	41
1147	41
1153	41
1167	41
1174	41
1220	41
1285	41
1302	41
1306	41
1308	41
1309	41
1312	41
1329	41
1357	41
1371	41
1375	41
1377	41
1398	41
1410	41
1448	41
1465	41
1468	41
1478	41
1489	41
1527	41
1533	41
1547	41
1553	41
1631	41
1645	41
1648	41
1650	41
1704	41
1712	41
1739	41
1740	41
1747	41
1777	41
1807	41
1833	41
1909	41
1976	41
1979	41
2068	41
2107	41
2109	41
2113	41
2115	41
2122	41
2133	41
2140	41
2190	41
2208	41
2233	41
2245	41
2257	41
2352	41
2362	41
2376	41
2381	41
2383	41
2402	41
2411	41
2424	41
2452	41
2559	41
2560	41
2611	41
2615	41
2621	41
2641	41
2655	41
2669	41
2674	41
2704	41
2752	41
2754	41
2756	41
2769	41
2774	41
2778	41
2815	41
2817	41
2876	41
2887	41
2893	41
2896	41
2899	41
2903	41
2905	41
2909	41
2940	41
2944	41
2976	41
3024	41
3028	41
3044	41
3049	41
3081	41
3082	41
3102	41
3123	41
3132	41
3138	41
3201	41
3211	41
3212	41
3224	41
3238	41
3242	41
3254	41
3267	41
3284	41
3303	41
3309	41
3311	41
3312	41
3328	41
3382	41
3390	41
3407	41
3467	41
3569	41
3583	41
3635	41
3726	41
3733	41
3758	41
3797	41
3800	41
3836	41
3838	41
3844	41
3853	41
3860	41
3864	41
7	42
45	42
48	42
139	42
149	42
150	42
171	42
190	42
227	42
228	42
245	42
294	42
337	42
362	42
371	42
397	42
442	42
522	42
548	42
554	42
681	42
693	42
731	42
751	42
763	42
770	42
793	42
801	42
846	42
870	42
879	42
885	42
892	42
923	42
930	42
933	42
938	42
943	42
945	42
970	42
981	42
1004	42
1045	42
1050	42
1081	42
1091	42
1096	42
1175	42
1184	42
1220	42
1228	42
1247	42
1251	42
1280	42
1304	42
1305	42
1331	42
1335	42
1381	42
1395	42
1403	42
1418	42
1438	42
1450	42
1466	42
1503	42
1506	42
1574	42
1581	42
1601	42
1642	42
1663	42
1665	42
1673	42
1698	42
1719	42
1728	42
1769	42
1808	42
1809	42
1816	42
1831	42
1839	42
1845	42
1891	42
1916	42
1961	42
1974	42
1975	42
2038	42
2064	42
2067	42
2071	42
2090	42
2098	42
2099	42
2100	42
2122	42
2149	42
2173	42
2174	42
2213	42
2221	42
2231	42
2308	42
2331	42
2337	42
2341	42
2354	42
2404	42
2424	42
2445	42
2459	42
2461	42
2471	42
2484	42
2505	42
2507	42
2550	42
2571	42
2589	42
2596	42
2614	42
2634	42
2672	42
2696	42
2709	42
2718	42
2724	42
2749	42
2768	42
2794	42
2804	42
2822	42
2837	42
2840	42
2855	42
2904	42
2905	42
2981	42
3026	42
3054	42
3148	42
3179	42
3197	42
3221	42
3226	42
3247	42
3278	42
3322	42
3339	42
3389	42
3392	42
3404	42
3424	42
3447	42
3449	42
3463	42
3506	42
3518	42
3520	42
3560	42
3579	42
3637	42
3654	42
3666	42
3686	42
3723	42
3742	42
3780	42
3809	42
3829	42
3832	42
3835	42
3842	42
3875	42
3880	42
167	43
168	43
170	43
208	43
240	43
303	43
304	43
307	43
317	43
351	43
371	43
412	43
428	43
447	43
459	43
508	43
592	43
599	43
604	43
627	43
650	43
652	43
703	43
760	43
794	43
796	43
797	43
800	43
803	43
810	43
898	43
913	43
974	43
976	43
1023	43
1027	43
1028	43
1056	43
1100	43
1139	43
1169	43
1220	43
1233	43
1249	43
1312	43
1330	43
1353	43
1397	43
1405	43
1576	43
1614	43
1631	43
1662	43
1777	43
1825	43
1834	43
2013	43
2172	43
2181	43
2352	43
2363	43
2422	43
2447	43
2450	43
2451	43
2562	43
2694	43
2717	43
2773	43
2801	43
2835	43
2853	43
2902	43
2947	43
3007	43
3010	43
3011	43
3015	43
3040	43
3110	43
3184	43
3187	43
3216	43
3298	43
3301	43
3336	43
3381	43
3435	43
3466	43
3481	43
3499	43
3548	43
3590	43
3661	43
3674	43
3686	43
3701	43
3758	43
3763	43
3782	43
23	44
48	44
93	44
122	44
125	44
203	44
262	44
278	44
279	44
281	44
283	44
310	44
377	44
405	44
433	44
487	44
488	44
501	44
506	44
558	44
587	44
670	44
679	44
686	44
697	44
698	44
728	44
755	44
764	44
824	44
825	44
826	44
834	44
835	44
837	44
858	44
878	44
881	44
906	44
925	44
928	44
942	44
969	44
984	44
1023	44
1055	44
1077	44
1103	44
1104	44
1107	44
1108	44
1119	44
1125	44
1136	44
1142	44
1146	44
1150	44
1157	44
1164	44
1195	44
1202	44
1221	44
1223	44
1295	44
1296	44
1411	44
1446	44
1471	44
1518	44
1522	44
1561	44
1562	44
1568	44
1570	44
1579	44
1590	44
1598	44
1610	44
1612	44
1615	44
1652	44
1704	44
1748	44
1780	44
1790	44
1813	44
1818	44
1834	44
1835	44
1852	44
1874	44
1916	44
1938	44
1959	44
1989	44
1990	44
2006	44
2009	44
2034	44
2043	44
2100	44
2120	44
2144	44
2154	44
2180	44
2193	44
2202	44
2247	44
2275	44
2278	44
2279	44
2281	44
2291	44
2301	44
2318	44
2345	44
2347	44
2387	44
2418	44
2483	44
2526	44
2531	44
2532	44
2546	44
2562	44
2593	44
2601	44
2622	44
2628	44
2633	44
2661	44
2671	44
2683	44
2788	44
2800	44
2807	44
2808	44
2834	44
2838	44
2839	44
2843	44
2867	44
2890	44
2900	44
2916	44
2923	44
2931	44
2948	44
2949	44
2971	44
2987	44
3003	44
3020	44
3039	44
3065	44
3101	44
3158	44
3189	44
3236	44
3243	44
3248	44
3254	44
3261	44
3334	44
3389	44
3398	44
3400	44
3401	44
3402	44
3409	44
3454	44
3480	44
3506	44
3520	44
3528	44
3540	44
3584	44
3586	44
3591	44
3593	44
3613	44
3642	44
3655	44
3663	44
3686	44
3689	44
3732	44
3753	44
3804	44
3817	44
3823	44
3846	44
3872	44
3882	44
49	45
76	45
100	45
150	45
199	45
209	45
379	45
813	45
815	45
969	45
971	45
1235	45
1394	45
1523	45
1629	45
2088	45
2093	45
2199	45
2362	45
2364	45
2539	45
2687	45
2744	45
2767	45
3149	45
3150	45
3183	45
3184	45
3491	45
3592	45
3594	45
3631	45
3705	45
1	46
12	46
31	46
61	46
70	46
82	46
263	46
381	46
390	46
402	46
477	46
496	46
497	46
498	46
526	46
529	46
575	46
576	46
609	46
620	46
646	46
675	46
748	46
775	46
777	46
802	46
808	46
809	46
853	46
880	46
891	46
920	46
923	46
945	46
967	46
985	46
986	46
1021	46
1048	46
1065	46
1075	46
1089	46
1164	46
1166	46
1170	46
1206	46
1212	46
1267	46
1291	46
1318	46
1326	46
1328	46
1392	46
1420	46
1431	46
1438	46
1492	46
1506	46
1507	46
1509	46
1515	46
1529	46
1534	46
1571	46
1597	46
1640	46
1653	46
1685	46
1689	46
1706	46
1717	46
1718	46
1754	46
1782	46
1798	46
1890	46
1892	46
1970	46
1997	46
2002	46
2017	46
2030	46
2048	46
2050	46
2066	46
2087	46
2161	46
2179	46
2207	46
2211	46
2230	46
2252	46
2273	46
2302	46
2305	46
2310	46
2320	46
2333	46
2336	46
2360	46
2386	46
2396	46
2416	46
2430	46
2443	46
2480	46
2482	46
2520	46
2545	46
2560	46
2568	46
2609	46
2629	46
2639	46
2657	46
2673	46
2679	46
2686	46
2696	46
2724	46
2763	46
2791	46
2829	46
2845	46
2860	46
2863	46
2869	46
2895	46
2912	46
2950	46
2983	46
3021	46
3022	46
3058	46
3062	46
3078	46
3104	46
3112	46
3118	46
3128	46
3135	46
3167	46
3168	46
3176	46
3196	46
3216	46
3255	46
3259	46
3295	46
3296	46
3374	46
3379	46
3383	46
3394	46
3417	46
3418	46
3419	46
3424	46
3427	46
3463	46
3477	46
3492	46
3494	46
3502	46
3571	46
3607	46
3628	46
3736	46
3787	46
3792	46
3850	46
141	47
540	47
661	47
822	47
824	47
844	47
878	47
985	47
1057	47
1323	47
1557	47
1655	47
1693	47
1739	47
1756	47
1760	47
1980	47
2085	47
2147	47
2270	47
2285	47
2326	47
2374	47
2420	47
2472	47
2475	47
2625	47
2850	47
2866	47
2888	47
2891	47
3071	47
3281	47
3376	47
3599	47
3639	47
3746	47
41	48
64	48
74	48
84	48
105	48
127	48
156	48
189	48
201	48
204	48
215	48
223	48
256	48
264	48
300	48
312	48
320	48
321	48
345	48
419	48
468	48
470	48
474	48
484	48
551	48
573	48
676	48
678	48
743	48
747	48
780	48
831	48
876	48
902	48
934	48
952	48
986	48
1020	48
1026	48
1046	48
1072	48
1123	48
1152	48
1163	48
1190	48
1191	48
1197	48
1198	48
1221	48
1222	48
1232	48
1271	48
1285	48
1324	48
1351	48
1401	48
1479	48
1494	48
1510	48
1517	48
1526	48
1595	48
1617	48
1618	48
1641	48
1646	48
1712	48
1716	48
1744	48
1752	48
1753	48
1820	48
1849	48
1880	48
1921	48
1940	48
1941	48
1952	48
1966	48
2029	48
2036	48
2037	48
2044	48
2128	48
2141	48
2166	48
2192	48
2209	48
2222	48
2261	48
2283	48
2311	48
2393	48
2436	48
2437	48
2442	48
2536	48
2619	48
2645	48
2649	48
2684	48
2736	48
2756	48
2820	48
2842	48
2854	48
2896	48
2925	48
2972	48
2993	48
3004	48
3072	48
3074	48
3087	48
3109	48
3126	48
3149	48
3156	48
3160	48
3219	48
3225	48
3236	48
3275	48
3291	48
3308	48
3316	48
3331	48
3385	48
3472	48
3484	48
3582	48
3606	48
3651	48
3687	48
3762	48
3773	48
3781	48
3810	48
3826	48
3827	48
3879	48
9	49
22	49
25	49
82	49
85	49
121	49
136	49
193	49
195	49
197	49
261	49
263	49
265	49
284	49
289	49
385	49
393	49
420	49
438	49
519	49
585	49
595	49
599	49
606	49
617	49
630	49
660	49
675	49
676	49
695	49
802	49
821	49
926	49
932	49
994	49
998	49
1118	49
1178	49
1205	49
1207	49
1211	49
1212	49
1239	49
1259	49
1318	49
1470	49
1483	49
1492	49
1530	49
1542	49
1572	49
1593	49
1600	49
1732	49
1786	49
1802	49
1814	49
1837	49
1859	49
1867	49
1915	49
1976	49
1981	49
2001	49
2021	49
2022	49
2104	49
2105	49
2108	49
2109	49
2110	49
2111	49
2112	49
2113	49
2148	49
2224	49
2282	49
2290	49
2310	49
2433	49
2510	49
2547	49
2653	49
2677	49
2731	49
2880	49
2928	49
2932	49
2933	49
2959	49
2965	49
3024	49
3033	49
3056	49
3085	49
3138	49
3145	49
3190	49
3238	49
3249	49
3308	49
3362	49
3418	49
3479	49
3490	49
3513	49
3534	49
3535	49
3537	49
3551	49
3552	49
3555	49
3573	49
3576	49
3654	49
3688	49
3702	49
3706	49
3779	49
3781	49
3792	49
3809	49
3883	49
199	50
262	50
347	50
418	50
471	50
540	50
694	50
822	50
963	50
965	50
1147	50
1204	50
1271	50
1375	50
1477	50
1821	50
1836	50
1956	50
2305	50
2484	50
2671	50
2749	50
2873	50
2984	50
3052	50
3281	50
3302	50
3418	50
3777	50
3843	50
