Network	Method	Setup	Loading time	Preprocessing time	Walking time	Training time	Total time	Total time in second	Maximum resident size
BioGRID	orig-py	Multi	3.30	01:44.70	08:29.85	24.12	10:47.78	647.78	2.6GB
BioGRID	orig-cpp	Multi	1.00	1.00	1.00	02:40.00	2:45.03	165.03	1.0GB
BioGRID	pecanpy-PreComp	Multi	0.64	5.71	7.00	22.36	37.21	37.21	1.2GB
BioGRID	pecanpy-SparseOTF	Multi	0.61	0.00	52.48	24.45	1:19.04	79.04	407.3MB
BioGRID	pecanpy-DenseOTF	Multi	5.13	0.00	01:09.44	24.47	1:41.03	101.03	3.9GB
BioGRID nodevectors Multi   -   -   -   -   -   -   -
BioGRID	orig-py	Single	3.80	02:00.37	09:47.81	03:30.41	15:39.97	939.97	2.6GB
BioGRID	orig-cpp	Single	1.00	15.00	7.00	05:49.00	6:13.61	373.61	1.0GB
BioGRID	pecanpy-PreComp	Single	0.77	37.51	10.51	04:22.56	5:15.19	315.19	1.2GB
BioGRID	pecanpy-SparseOTF	Single	0.89	0.00	55.17	04:14.52	5:12.96	312.96	376.1MB
BioGRID	pecanpy-DenseOTF	Single	6.63	0.00	24:54.10	04:22.65	29:26.23	1766.23	3.9GB
BioGRID nodevectors Single  0.98    0.00    04:26.03    32.72   5:18.99 318.99  1.4GB
BlogCatalog	orig-py	Multi	4.12	08:14.21	10:47.90	12.86	19:25.52	1165.52	6.5GB
BlogCatalog	orig-cpp	Multi	1.00	8.00	0.00	01:17.00	1:27.98	87.98	4.3GB
BlogCatalog	pecanpy-PreComp	Multi	0.73	6.28	4.64	11.99	25.02	25.02	4.4GB
BlogCatalog	pecanpy-SparseOTF	Multi	0.70	0.00	28.55	12.08	42.71	42.71	293.5MB
BlogCatalog	pecanpy-DenseOTF	Multi	1.40	0.00	29.10	11.98	44.42	44.42	1.2GB
BlogCatalog nodevectors Multi   0.71    0.00    13:23.54    6.28    13:48.74    828.74  835.1MB
BlogCatalog	orig-py	Single	4.85	09:31.43	12:10.09	01:41.30	23:46.38	1426.38	6.5GB
BlogCatalog	orig-cpp	Single	1.00	01:09.00	4.00	02:44.00	3:59.74	239.74	4.3GB
BlogCatalog	pecanpy-PreComp	Single	0.94	40.17	6.70	01:54.43	2:46.01	166.01	4.4GB
BlogCatalog	pecanpy-SparseOTF	Single	0.99	0.00	53.66	01:54.20	2:51.16	171.16	269.7MB
BlogCatalog	pecanpy-DenseOTF	Single	1.87	0.00	08:30.50	01:55.28	10:30.40	630.40	1.1GB
BlogCatalog nodevectors Single  0.81    0.00    07:04.47    14.73   7:36.93 456.93  822.9MB
GIANT-TN-c01	orig-py	Multi	-	-	-	-	10:12:59.00	36779.00	200.0GB
GIANT-TN-c01	orig-cpp	Multi	-	-	-	-	12:16.57	736.57	200.0GB
GIANT-TN-c01	pecanpy-PreComp	Multi	-	-	-	-	2:50.13	170.13	4.8GB
GIANT-TN-c01	pecanpy-SparseOTF	Multi	01:34.82	0.00	01:12.47	25.81	3:14.75	194.75	4.8GB
GIANT-TN-c01	pecanpy-DenseOTF	Multi	8.28	0.00	03:12.19	27.00	3:55.76	235.76	6.0GB
GIANT-TN-c01    nodevectors Multi   18.19   0.00    02:15:45.26 17.99   2:16:40.00  8200.00 3.1GB
GIANT-TN-c01	orig-py	Single	-	-	-	-	1:49:32.00	6572.00	32.0GB
GIANT-TN-c01	orig-cpp	Single	-	-	-	-	9:38.43	578.43	32.0GB
GIANT-TN-c01	pecanpy-PreComp	Single	-	-	-	-	3:43.21	223.21	4.8GB
GIANT-TN-c01	pecanpy-SparseOTF	Single	02:08.15	0.00	10:52.75	05:29.50	18:32.87	1112.87	4.8GB
GIANT-TN-c01	pecanpy-DenseOTF	Single	10.36	0.00	01:20:13.24	05:33.62	1:26:00.00	5160.00	5.9GB
GIANT-TN-c01    nodevectors Single  19.45   0.00    01:41:38.97 41.65   1:42:59.00  6179.00 3.1GB
GIANT-TN	orig-py	Multi	-	-	-	-	-	-	-
GIANT-TN	orig-cpp	Multi	-	-	-	-	6:14:36.00	22476.00	200.0GB
GIANT-TN	pecanpy-PreComp	Multi	-	-	-	-	20:32.58	1232.58	39.3GB
GIANT-TN	pecanpy-SparseOTF	Multi	10:27.14	0.00	02:53.77	27.30	13:50.62	830.62	39.3GB
GIANT-TN	pecanpy-DenseOTF	Multi	8.57	0.00	02:48.07	27.35	3:27.70	207.70	6.0GB
GIANT-TN    nodevectors Multi   02:16.49    0.00    15:34:25.29 27.25   15:37:24.00 56244.00    25.0GB
GIANT-TN	orig-py	Single	-	-	-	-	10:09.78	609.78	32.0GB
GIANT-TN	orig-cpp	Single	-	-	-	-	6:35:01.00	23701.00	32.0GB
GIANT-TN	pecanpy-PreComp	Single	-	-	-	-	10:46.71	646.71	32.0GB
GIANT-TN	pecanpy-SparseOTF	Single	-	-	-	-	11:00.76	660.76	32.0GB
GIANT-TN	pecanpy-DenseOTF	Single	10.43	0.00	01:09:56.32	05:48.38	1:15:58.00	4558.00	6.0GB
GIANT-TN    nodevectors Single  -   -   -   -   -   -   -
PPI	orig-py	Multi	0.52	8.60	45.94	4.18	1:03.37	63.37	423.4MB
PPI	orig-cpp	Multi	0.00	0.00	0.00	31.00	31.79	31.79	110.9MB
PPI	pecanpy-PreComp	Multi	0.11	3.78	3.62	4.85	14.02	14.02	317.0MB
PPI	pecanpy-SparseOTF	Multi	0.10	0.00	13.35	4.62	19.42	19.42	252.6MB
PPI	pecanpy-DenseOTF	Multi	0.26	0.00	12.56	4.97	19.15	19.15	338.6MB
PPI nodevectors Multi   0.67    0.00    12:00.60    2.64    12:21.11    741.11  425.0MB
PPI	orig-py	Single	0.59	10.55	56.05	34.04	1:57.67	117.67	418.5MB
PPI	orig-cpp	Single	0.00	1.00	0.00	59.00	1:01.23	61.23	109.8MB
PPI	pecanpy-PreComp	Single	0.13	9.78	4.65	38.62	56.88	56.88	293.8MB
PPI	pecanpy-SparseOTF	Single	0.11	0.00	11.10	31.78	45.34	45.34	224.2MB
PPI	pecanpy-DenseOTF	Single	0.34	0.00	01:03.94	39.25	1:46.24	106.24	318.0MB
PPI nodevectors Single  0.49    0.00    15.59   3.00    29.54   29.54   405.5MB
SSN200	orig-py	Multi	-	-	-	-	3.23	3.23	69.5MB
SSN200	orig-cpp	Multi	-	-	-	-	0.05	0.05	1.9MB
SSN200	pecanpy-PreComp	Multi	-	-	-	-	1:24:50.00	5090.00	182.2GB
SSN200	pecanpy-SparseOTF	Multi	03:24.12	0.00	33:48.12	18:09.47	55:31.35	3331.35	10.7GB
SSN200	pecanpy-DenseOTF	Multi	-	-	-	-	1.28	1.28	109.2MB
SSN200  nodevectors Multi   -   -   -   -   57.17   57.17   6.3GB
SSN200	orig-py	Single	-	-	-	-	16.31	16.31	69.5MB
SSN200	orig-cpp	Single	-	-	-	-	0.20	0.20	1.9MB
SSN200	pecanpy-PreComp	Single	-	-	-	-	3:45.99	225.99	32.0GB
SSN200	pecanpy-SparseOTF	Single	04:00.10	0.00	39:26.41	03:12:38.58	3:56:11.00	14171.00	10.7GB
SSN200	pecanpy-DenseOTF	Single	-	-	-	-	2.57	2.57	109.4MB
SSN200  nodevectors Single  -   -   -   -   51.39   51.39   6.3GB
STRING	orig-py	Multi	01:00.22	04:44:11.35	45:34.18	21.53	5:31:41.00	19901.00	112.1GB
STRING	orig-cpp	Multi	6.00	03:20.00	2.00	01:48.00	5:44.24	344.24	80.9GB
STRING	pecanpy-PreComp	Multi	8.38	37.29	6.31	18.02	1:11.74	71.74	80.1GB
STRING	pecanpy-SparseOTF	Multi	8.47	0.00	46.86	18.12	1:14.98	74.98	560.3MB
STRING	pecanpy-DenseOTF	Multi	3.80	0.00	01:03.82	19.33	1:28.42	88.42	2.9GB
STRING  nodevectors Multi   2.01    0.00    11:39.94    12.38   11:58.21    718.21  1.3GB
STRING	orig-py	Single	-	-	-	-	2:04:38.00	7478.00	32.0GB
STRING	orig-cpp	Single	-	-	-	-	48.89	48.89	32.0GB
STRING	pecanpy-PreComp	Single	-	-	-	-	29.84	29.84	32.0GB
STRING	pecanpy-SparseOTF	Single	10.44	0.00	02:13.42	03:39.82	6:06.03	366.03	561.0MB
STRING	pecanpy-DenseOTF	Single	4.17	0.00	20:52.40	02:43.73	23:43.21	1423.21	2.9GB
STRING  nodevectors Single  1.99    0.00    20:33.65    25.24   21:06.96    1266.96 1.3GB
Wikipedia	orig-py	Multi	2.33	03:27.54	04:31.34	5.89	8:12.34	492.34	1.9GB
Wikipedia	orig-cpp	Multi	0.00	2.00	0.00	39.00	41.73	41.73	1.2GB
Wikipedia	pecanpy-PreComp	Multi	0.36	4.20	3.98	6.22	16.06	16.06	1.4GB
Wikipedia	pecanpy-SparseOTF	Multi	0.33	0.00	15.56	5.52	22.75	22.75	262.3MB
Wikipedia	pecanpy-DenseOTF	Multi	0.39	0.00	14.38	5.71	22.19	22.19	419.7MB
Wikipedia   nodevectors Multi   0.43    0.00    45:14.11    3.23    45:23.58    2723.58 482.2MB
Wikipedia	orig-py	Single	2.79	04:34.85	05:31.11	30.73	10:56.31	656.31	1.9GB
Wikipedia	orig-cpp	Single	1.00	18.00	2.00	01:13.00	1:34.02	94.02	1.2GB
Wikipedia	pecanpy-PreComp	Single	0.43	14.85	5.46	33.62	56.60	56.60	1.3GB
Wikipedia	pecanpy-SparseOTF	Single	0.44	0.00	42.40	33.93	1:18.98	78.98	230.1MB
Wikipedia	pecanpy-DenseOTF	Single	0.55	0.00	02:35.32	33.05	3:12.61	192.61	394.8MB
Wikipedia   nodevectors Single  0.54    0.00    19:19.51    7.73    19:33.17    1173.17 467.0MB
